# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,1.0504722595214844,False,1.3831906496271777,470,0.0458984375

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,1.0504722595214844,False,1.3831906496271777,470,0.0458984375
1101,1,"[1, 0, 2]",15,1.0843276977539062,True,1.3831906496271777,470,0.0458984375
1101,2,"[1, 0, 2]",15,1.104116439819336,False,1.3831906496271777,470,0.0458984375
1101,3,"[1, 0, 2]",15,1.1138916015625,True,1.3831906496271777,470,0.0458984375
1101,4,"[1, 0, 2]",15,1.129150390625,False,1.3831906496271777,470,0.0458984375
1101,5,"[1, 0, 2]",15,1.1382102966308594,True,1.3831906496271777,470,0.0458984375
1101,6,"[1, 0, 2]",15,1.1518001556396484,False,1.3831906496271777,470,0.0458984375
1101,7,"[1, 0, 2]",15,1.1603832244873047,True,1.3831906496271777,470,0.0458984375
1101,8,"[1, 0, 2]",15,1.172780990600586,False,1.3831906496271777,470,0.0458984375
1101,9,"[1, 0, 2]",15,1.180887222290039,True,1.3831906496271777,470,0.0458984375
1101,10,"[1, 0, 2]",15,1.1930465698242188,False,1.3831906496271777,470,0.0458984375
1101,11,"[1, 0, 2]",15,1.2006759643554688,True,1.3831906496271777,470,0.0458984375
1101,12,"[1, 0, 2]",15,1.2125968933105469,False,1.3831906496271777,470,0.0458984375
1101,13,"[1, 0, 2]",15,1.2199878692626953,True,1.3831906496271777,470,0.0458984375
1101,14,"[1, 0, 2]",15,1.2319087982177734,False,1.3831906496271777,470,0.0458984375
1101,15,"[1, 0, 2]",15,1.2392997741699219,True,1.3831906496271777,470,0.0458984375
1101,16,"[1, 0, 2]",15,1.2509822845458984,False,1.3831906496271777,470,0.0458984375
1101,17,"[1, 0, 2]",15,1.2583732604980469,True,1.3831906496271777,470,0.0458984375
1101,18,"[1, 0, 2]",15,1.2698173522949219,False,1.3831906496271777,470,0.0458984375
1101,19,"[1, 0, 2]",15,1.2769699096679688,True,1.3831906496271777,470,0.0458984375
1101,20,"[1, 0, 2]",15,1.2888908386230469,False,1.3831906496271777,470,0.0458984375
1101,21,"[1, 0, 2]",15,1.2960433959960938,True,1.3831906496271777,470,0.0458984375
1101,22,"[1, 0, 2]",15,1.3074874877929688,False,1.3831906496271777,470,0.0458984375
1101,23,"[1, 0, 2]",15,1.314401626586914,True,1.3831906496271777,470,0.0458984375
1101,24,"[1, 0, 2]",15,1.3263225555419922,False,1.3831906496271777,470,0.0458984375
1101,25,"[1, 0, 2]",15,1.3332366943359375,True,1.3831906496271777,470,0.0458984375
1101,26,"[1, 0, 2]",15,1.3446807861328125,False,1.3831906496271777,470,0.0458984375
1101,27,"[1, 0, 2]",15,1.352071762084961,True,1.3831906496271777,470,0.0458984375
1101,28,"[1, 0, 2]",15,1.363515853881836,False,1.3831906496271777,470,0.0458984375
1101,29,"[1, 0, 2]",15,1.3706684112548828,True,1.3831906496271777,470,0.0458984375
1101,30,"[1, 0, 2]",15,1.3821125030517578,False,1.3831906496271777,470,0.0458984375
1101,31,"[1, 0, 2]",15,1.3892650604248047,True,1.3831906496271777,470,0.0458984375
1101,32,"[1, 0, 2]",15,1.4004707336425781,False,1.3831906496271777,470,0.0458984375
1101,33,"[1, 0, 2]",15,1.407623291015625,True,1.3831906496271777,470,0.0458984375
1101,34,"[1, 0, 2]",15,1.4188289642333984,False,1.3831906496271777,470,0.0458984375
1101,35,"[1, 0, 2]",15,1.4259815216064453,True,1.3831906496271777,470,0.0458984375
1101,36,"[1, 0, 2]",15,1.4374256134033203,False,1.3831906496271777,470,0.0458984375
1101,37,"[1, 0, 2]",15,1.4445781707763672,True,1.3831906496271777,470,0.0458984375
1101,38,"[1, 0, 2]",15,1.4557838439941406,False,1.3831906496271777,470,0.0458984375
1101,39,"[1, 0, 2]",15,1.462697982788086,True,1.3831906496271777,470,0.0458984375
1101,40,"[1, 0, 2]",15,1.474142074584961,False,1.3831906496271777,470,0.0458984375
1101,41,"[1, 0, 2]",15,1.4808177947998047,True,1.3831906496271777,470,0.0458984375
1101,42,"[1, 0, 2]",15,1.4922618865966797,False,1.3831906496271777,470,0.0458984375
1101,43,"[1, 0, 2]",15,1.499176025390625,True,1.3831906496271777,470,0.0458984375
1101,44,"[1, 0, 2]",15,1.5106201171875,False,1.3831906496271777,470,0.0458984375
1101,45,"[1, 0, 2]",15,1.5175342559814453,True,1.3831906496271777,470,0.0458984375
1101,46,"[1, 0, 2]",15,1.5287399291992188,False,1.3831906496271777,470,0.0458984375
1101,47,"[1, 0, 2]",15,1.5358924865722656,True,1.3831906496271777,470,0.0458984375
